feature_id	sample_id	mz	rt_apex_minutes	rt_start_minutes	rt_end_minutes	peak_area	peak_height	scan_count	mass_span_ppm	first_scan_id	last_scan_id	polarity	collision_energy_ev
MET:FEATURE:negative:1170.62645:18.250:023284	ECOLI-B36-RPMI	1170.6264534096292	18.2502	18.18185	18.284366666666667	95.9742284627276	1127.4378662109375	3	7.747157665742318	1090919	1097070	negative	0.0
MET:FEATURE:negative:1170.97742:29.390:023285	ECOLI-B36-RPMI	1170.977415349084	29.3896	0.0831	33.000283333333336	460439.85845086904	48530.546875	965	6.37126654156087	4994	1980024	negative	0.0
MET:FEATURE:negative:1171.35580:21.701:023286	ECOLI-B36-RPMI	1171.3557962731138	21.701366666666665	21.59885	21.735533333333333	88.37175516001417	763.1461791992188	4	11.073441918288228	1295939	1304139	negative	0.0
MET:FEATURE:negative:1171.97818:0.322:023287	ECOLI-B36-RPMI	1171.978177937417	0.3223	0.0831	33.000283333333336	152667.06900120818	11784.0302734375	963	8.459358937016196	4994	1980024	negative	0.0
MET:FEATURE:negative:1172.70529:17.054:023288	ECOLI-B36-RPMI	1172.7052889935453	17.05425	17.020083333333332	17.122598958333334	87.61358972708597	1133.086181640625	4	6.8647298418492895	1021213	1027363	negative	0.0
MET:FEATURE:negative:1172.97447:5.710:023289	ECOLI-B36-RPMI	1172.9744728801757	5.70975	5.607233333333333	5.70975	107.41861053059864	1090.2667236328125	3	3.0010637705967507	336441	342592	negative	0.0
MET:FEATURE:negative:1172.97623:16.371:023290	ECOLI-B36-RPMI	1172.9762329333166	16.37085	16.234183333333334	16.746716666666668	443.68296432546003	1166.9893798828125	9	7.978970537691416	974059	1004810	negative	0.0
MET:FEATURE:negative:1172.97654:19.993:023291	ECOLI-B36-RPMI	1172.9765400125375	19.992866666666668	19.8562	19.992866666666668	99.67134867350313	1145.3106689453125	3	8.657783353346217	1191379	1199580	negative	0.0
MET:FEATURE:negative:1172.97677:20.095:023292	ECOLI-B36-RPMI	1172.9767732035352	20.095383333333334	20.095383333333334	20.197883333333333	64.18914126078232	695.7393798828125	3	3.052304866830686	1205731	1211881	negative	0.0
MET:FEATURE:negative:1172.97739:7.282:023293	ECOLI-B36-RPMI	1172.9773945441545	7.281583333333334	7.2474	7.384083333333334	166.39854064432848	1364.7275390625	3	1.7342218526087034	434851	443053	negative	0.0
MET:FEATURE:negative:1172.97750:9.161:023294	ECOLI-B36-RPMI	1172.977498611882	9.160916666666667	9.160916666666667	9.331766666666667	152.31380337066622	928.5947875976562	3	1.524397693617661	549663	559914	negative	0.0
MET:FEATURE:negative:1172.97783:6.940:023295	ECOLI-B36-RPMI	1172.9778290110794	6.93985	6.529816666666667	7.1449	767.3789375706986	1654.2845458984375	10	4.438940770030164	391797	428702	negative	0.0
MET:FEATURE:negative:1172.97809:4.070:023296	ECOLI-B36-RPMI	1172.9780935760064	4.0696	3.89875	4.5479666666666665	817.4809968712883	1552.2138671875	13	6.273462875695222	233933	272885	negative	0.0
MET:FEATURE:negative:1172.97820:4.650:023297	ECOLI-B36-RPMI	1172.9782020832874	4.650483333333334	4.650483333333334	4.753	92.55896233978245	917.1600952148438	3	6.314323569981701	279036	285187	negative	0.0
MET:FEATURE:negative:1172.97854:20.847:023298	ECOLI-B36-RPMI	1172.978537854898	20.84711666666667	20.676266666666667	21.120466666666665	418.7406795633934	1541.6304931640625	13	13.160968761446583	1240584	1267236	negative	0.0
MET:FEATURE:negative:1172.97855:10.494:023299	ECOLI-B36-RPMI	1172.9785524599674	10.4936	10.254416666666666	11.00615	788.4118010228483	1512.0028076171875	16	7.430004135692515	615273	660377	negative	0.0
MET:FEATURE:negative:1172.97858:3.625:023300	ECOLI-B36-RPMI	1172.9785831361821	3.6254	3.3862	3.7279	465.6643461781819	1896.56982421875	5	1.769623154430694	203179	223681	negative	0.0
MET:FEATURE:negative:1172.97859:14.560:023301	ECOLI-B36-RPMI	1172.9785883016584	14.559866666666666	14.45735	14.559866666666666	77.6457739547726	824.7627563476562	3	4.505263636467456	867448	873599	negative	0.0
MET:FEATURE:negative:1172.97890:25.084:023302	ECOLI-B36-RPMI	1172.9788961302504	25.0842	24.947516666666665	25.494233333333334	473.047085322572	1147.00732421875	12	11.688717518304987	1496858	1529662	negative	0.0
MET:FEATURE:negative:1172.97907:15.448:023303	ECOLI-B36-RPMI	1172.9790746754074	15.448266666666667	15.209083333333334	15.6533	372.7003833633418	1120.7742919921875	10	8.850207027769446	912552	939205	negative	0.0
MET:FEATURE:negative:1172.97931:21.360:023304	ECOLI-B36-RPMI	1172.9793135031025	21.359666666666666	21.188816666666668	22.1114	744.0236113642352	1267.87890625	20	10.169351838751007	1271336	1326691	negative	0.0
MET:FEATURE:negative:1172.97947:26.861:023305	ECOLI-B36-RPMI	1172.9794704838946	26.861016666666668	26.2118	26.895183333333332	503.77087740834446	1030.801025390625	13	9.939650494662922	1572716	1613719	negative	0.0
MET:FEATURE:negative:1172.97965:6.496:023306	ECOLI-B36-RPMI	1172.9796472472426	6.49565	6.358966666666666	6.598166666666667	283.0099370564782	1298.3680419921875	5	9.690179657452173	381545	395898	negative	0.0
MET:FEATURE:negative:1172.97972:14.697:023307	ECOLI-B36-RPMI	1172.9797156688344	14.696533333333333	14.525683333333333	14.696533333333333	134.27506619771304	1038.2520751953125	3	1.5900343882388785	871549	881799	negative	0.0
MET:FEATURE:negative:1172.97973:32.659:023308	ECOLI-B36-RPMI	1172.979732650488	32.65858333333333	32.59025	32.7611	181.91764251403907	1211.6337890625	5	6.8729358015878645	1955423	1965674	negative	0.0
MET:FEATURE:negative:1172.97980:13.808:023309	ECOLI-B36-RPMI	1172.9797999285313	13.808133333333334	13.603116666666667	13.808133333333334	222.92025697937106	1288.290771484375	3	3.5815095627963376	816195	828495	negative	0.0
MET:FEATURE:negative:1172.97981:11.895:023310	ECOLI-B36-RPMI	1172.9798139324932	11.894566666666666	11.2795	13.67145	2359.868746710714	1511.9423828125	48	10.828459742167674	676778	820294	negative	0.0
MET:FEATURE:negative:1172.97984:31.770:023311	ECOLI-B36-RPMI	1172.9798418750445	31.770183333333332	31.496816666666668	32.4194	1166.1579600646976	1865.3968505859375	25	9.552934892721733	1889816	1945171	negative	0.0
MET:FEATURE:negative:1172.97991:32.864:023312	ECOLI-B36-RPMI	1172.979914812193	32.863616666666665	32.726933333333335	33.000283333333336	295.73953015340226	1235.31640625	7	8.311684040603819	1963623	1980024	negative	0.0
MET:FEATURE:negative:1172.97993:30.449:023313	ECOLI-B36-RPMI	1172.9799337426564	30.448866666666667	29.936316666666666	30.551366666666667	942.7986674153655	2140.205078125	15	7.915612062297073	1796186	1833090	negative	0.0
MET:FEATURE:negative:1172.97995:23.615:023314	ECOLI-B36-RPMI	1172.9799524634072	23.614866666666668	23.478183333333334	23.614866666666668	110.1408588968917	859.0430908203125	4	3.722657703190076	1408699	1416899	negative	0.0
MET:FEATURE:negative:1172.97996:22.248:023315	ECOLI-B36-RPMI	1172.9799581522568	22.248083333333334	22.145566666666667	22.72645	538.8588985036203	1243.0751953125	16	15.304089828750003	1328742	1363595	negative	0.0
MET:FEATURE:negative:1172.97997:2.088:023316	ECOLI-B36-RPMI	1172.9799651796804	2.0877333333333334	2.0877333333333334	2.8394666666666666	890.8924584370931	1503.363037109375	15	8.267691841867729	125271	170375	negative	0.0
MET:FEATURE:negative:1172.98000:9.742:023317	ECOLI-B36-RPMI	1172.9800045092823	9.7418	9.434266666666666	9.8443	457.6735541447969	1292.0364990234375	10	6.984897562877155	566064	590666	negative	0.0
MET:FEATURE:negative:1172.98001:5.744:023318	ECOLI-B36-RPMI	1172.9800091486306	5.743916666666666	5.675583333333333	5.778083333333333	119.57821375528975	1240.041259765625	3	1.9402201684509048	340543	346692	negative	0.0
MET:FEATURE:negative:1172.98015:29.526:023319	ECOLI-B36-RPMI	1172.9801456403513	29.526283333333332	28.808716666666665	29.833816666666667	1456.9069060989395	2128.386962890625	23	12.215359151906734	1728530	1790037	negative	0.0
MET:FEATURE:negative:1172.98027:5.026:023320	ECOLI-B36-RPMI	1172.9802674448079	5.02635	4.616316666666667	5.504733333333333	912.9104310791009	1385.7027587890625	20	11.47272776561502	276987	330291	negative	0.0
MET:FEATURE:negative:1172.98041:24.674:023321	ECOLI-B36-RPMI	1172.9804105031149	24.67415	23.88821666666667	24.708333333333332	602.031261882017	1095.0198974609375	19	14.528985551207711	1433300	1482508	negative	0.0
MET:FEATURE:negative:1172.98053:7.897:023322	ECOLI-B36-RPMI	1172.9805327340353	7.896633333333333	7.75995	7.964966666666666	266.85315872904425	1760.5953369140625	7	3.3860302868640706	465604	477906	negative	0.0
MET:FEATURE:negative:1172.98056:24.913:023323	ECOLI-B36-RPMI	1172.9805610257276	24.91335	24.776666666666667	24.91335	87.32724789021881	1035.7474365234375	3	1.7569753132705797	1486607	1494809	negative	0.0
MET:FEATURE:negative:1172.98067:31.258:023324	ECOLI-B36-RPMI	1172.9806689952134	31.25755	30.58555	31.599333333333334	1284.9116977254218	1959.192138671875	28	9.852336758385096	1835141	1895967	negative	0.0
MET:FEATURE:negative:1172.98081:18.729:023325	ECOLI-B36-RPMI	1172.9808145623806	18.728566666666666	18.52355	19.78785	1070.180031211343	1273.1875	29	15.224866409585069	1111420	1187278	negative	0.0
MET:FEATURE:negative:1172.98083:27.647:023326	ECOLI-B36-RPMI	1172.9808287786407	27.646916666666666	27.134383333333332	28.842883333333333	1417.4709818389904	1376.4581298828125	41	16.972457313803325	1628070	1730580	negative	0.0
MET:FEATURE:negative:1172.98088:7.589:023327	ECOLI-B36-RPMI	1172.9808839827901	7.5891	7.452416666666666	7.623266666666667	198.78038873240217	1505.010986328125	4	9.170666397962163	447152	457403	negative	0.0
MET:FEATURE:negative:1172.98101:23.307:023328	ECOLI-B36-RPMI	1172.9810134695203	23.307333333333332	22.999816666666668	23.307333333333332	262.38088494364257	1089.525634765625	9	9.546453352581045	1379997	1398447	negative	0.0
MET:FEATURE:negative:1172.98105:17.909:023329	ECOLI-B36-RPMI	1172.9810470906095	17.9085	17.805983333333334	18.3527	501.10813022765973	1128.782470703125	11	8.291164672434972	1068367	1101169	negative	0.0
MET:FEATURE:negative:1172.98112:8.341:023330	ECOLI-B36-RPMI	1172.9811223223633	8.340833333333334	7.999133333333333	9.4001	1538.1909861731694	1783.084228515625	29	11.613317409391959	479955	564013	negative	0.0
MET:FEATURE:negative:1172.98123:15.038:023331	ECOLI-B36-RPMI	1172.98122921335	15.038233333333332	14.9699	15.0724	98.58308382670009	1090.0059814453125	4	4.4976275892444	898201	904351	negative	0.0
MET:FEATURE:negative:1172.98130:6.188:023332	ECOLI-B36-RPMI	1172.9813012949728	6.188116666666667	6.119783333333333	6.3248	190.79096580556208	1041.8704833984375	5	7.402729716794643	367195	379496	negative	0.0
MET:FEATURE:negative:1172.98134:20.540:023333	ECOLI-B36-RPMI	1172.9813428653488	20.539583333333333	20.266233333333332	20.539583333333333	247.54492639821382	1117.026123046875	7	6.797318544918984	1215981	1232383	negative	0.0
MET:FEATURE:negative:1172.98149:18.421:023334	ECOLI-B36-RPMI	1172.98148826775	18.42105	18.318533333333335	18.59188333333333	244.82074544474006	1140.245849609375	4	7.00831943256853	1099120	1115520	negative	0.0
MET:FEATURE:negative:1172.98174:22.829:023335	ECOLI-B36-RPMI	1172.9817425460324	22.828966666666666	22.760616666666667	22.965633333333333	168.31119212798984	1084.7742919921875	5	5.885295850628976	1365644	1377945	negative	0.0
MET:FEATURE:negative:1172.98197:14.116:023336	ECOLI-B36-RPMI	1172.981968402445	14.11565	13.910633333333333	14.2865	304.4270910573326	945.128173828125	12	10.756317675950125	834646	857198	negative	0.0
MET:FEATURE:negative:1172.98200:17.396:023337	ECOLI-B36-RPMI	1172.9820001167316	17.395948958333335	17.05425	17.600966666666668	496.2602465545977	1275.143798828125	13	8.632873494264674	1023263	1056065	negative	0.0
MET:FEATURE:negative:1172.98209:32.556:023338	ECOLI-B36-RPMI	1172.9820907996009	32.55608333333333	32.45356666666667	32.55608333333333	142.05080335795068	1529.0145263671875	4	1.5992436495478324	1947221	1953372	negative	0.0
MET:FEATURE:negative:1172.98215:26.007:023339	ECOLI-B36-RPMI	1172.9821502288996	26.006783333333335	25.938433333333332	26.04095	87.96850386098201	1018.103271484375	3	6.321601051288209	1556314	1562465	negative	0.0
MET:FEATURE:negative:1172.98222:1.997:023340	ECOLI-B36-RPMI	1172.982215552013	1.9966166666666667	0.0831	2.0535666666666668	4304.312605585734	2938.408935546875	59	10.482467316556237	4994	123221	negative	0.0
MET:FEATURE:negative:1172.98240:15.175:023341	ECOLI-B36-RPMI	1172.982396175621	15.174916666666666	15.106583333333333	15.379933333333334	237.588985007223	992.6077880859375	5	0.7164212834692752	906403	922804	negative	0.0
MET:FEATURE:negative:1172.98249:3.250:023342	ECOLI-B36-RPMI	1172.9824915285815	3.2495166666666666	2.8736333333333333	3.2837	503.5876411234539	1651.9146728515625	11	5.0986652918128	172425	197030	negative	0.0
MET:FEATURE:negative:1172.98275:10.118:023343	ECOLI-B36-RPMI	1172.9827524092861	10.117666666666667	9.91265	10.186066666666667	268.1500132843029	1078.415283203125	5	3.228971656732938	594766	611172	negative	0.0
MET:FEATURE:negative:1172.98301:6.051:023344	ECOLI-B36-RPMI	1172.983013330452	6.05145	5.914766666666667	6.05145	125.32047776540091	1204.2537841796875	3	0.20070856926861516	354893	363095	negative	0.0
MET:FEATURE:negative:1172.98314:16.815:023345	ECOLI-B36-RPMI	1172.9831444375266	16.815066666666667	16.473366666666667	17.020083333333332	474.45569074401703	1140.50244140625	11	16.050677229733783	988409	1021213	negative	0.0
MET:FEATURE:negative:1172.98344:25.528:023346	ECOLI-B36-RPMI	1172.9834394116112	25.5284	25.425883333333335	25.8701	418.21598351592957	1262.155517578125	8	7.996756948041487	1525560	1552214	negative	0.0
MET:FEATURE:negative:1172.98348:11.074:023347	ECOLI-B36-RPMI	1172.9834777249612	11.074483333333333	11.040316666666667	11.245333333333333	207.94835800984603	1196.0	5	6.257214712793266	662427	674727	negative	0.0
MET:FEATURE:negative:1172.98374:10.699:023348	ECOLI-B36-RPMI	1172.9837352815869	10.698616666666666	10.459433333333333	10.698616666666666	259.5613476989741	1401.930908203125	4	2.69253385480749	627573	641924	negative	0.0
MET:FEATURE:negative:1172.98392:20.164:023349	ECOLI-B36-RPMI	1172.9839212593185	20.163716666666666	19.9587	20.163716666666666	176.04116459299627	1007.0811767578125	4	6.0861677371376475	1197529	1209830	negative	0.0
MET:FEATURE:negative:1172.98425:24.845:023350	ECOLI-B36-RPMI	1172.984250527587	24.845	24.7425	24.845	81.13212621052922	1220.199951171875	3	2.8619004235827328	1484558	1490707	negative	0.0
MET:FEATURE:negative:1172.98429:13.261:023351	ECOLI-B36-RPMI	1172.984293106573	13.261416666666667	13.227233333333333	13.363916666666666	128.6643269027716	1072.774658203125	4	2.1042357395595817	793641	801843	negative	0.0
MET:FEATURE:negative:1172.98460:26.998:023352	ECOLI-B36-RPMI	1172.9845955476949	26.9977	26.929366666666667	27.1002	147.31838984171603	982.5922241210938	6	6.986908008076962	1615769	1626019	negative	0.0
MET:FEATURE:negative:1172.98473:17.840:023353	ECOLI-B36-RPMI	1172.9847260735635	17.84015	17.703483333333335	18.011	279.8738190043119	1262.5047607421875	5	8.552775635865336	1062216	1080668	negative	0.0
MET:FEATURE:negative:1172.98488:6.974:023354	ECOLI-B36-RPMI	1172.9848791488462	6.974033333333334	6.7348333333333334	6.974033333333334	245.53508605753615	1251.714599609375	4	2.6121941397890813	404097	418449	negative	0.0
MET:FEATURE:negative:1172.98491:21.872:023355	ECOLI-B36-RPMI	1172.9849076223243	21.872216666666667	21.803866666666668	21.906383333333334	91.38669995778396	1107.45703125	3	4.817385213239777	1308240	1314391	negative	0.0
MET:FEATURE:negative:1172.98526:5.539:023356	ECOLI-B36-RPMI	1172.9852641505804	5.5389	5.47055	5.573066666666667	102.18172696227998	1032.6090087890625	3	5.002075373989305	328241	334392	negative	0.0
MET:FEATURE:negative:1172.98581:23.376:023357	ECOLI-B36-RPMI	1172.9858063188474	23.375683333333335	23.3415	23.444016666666666	78.0241476903276	794.1990356445312	3	3.9992674462228557	1400497	1406648	negative	0.0
MET:FEATURE:negative:1172.98592:11.587:023358	ECOLI-B36-RPMI	1172.9859185313862	11.587033333333334	11.34785	11.587033333333334	238.3115768132543	1286.0919189453125	4	4.471727065344678	680878	695229	negative	0.0
MET:FEATURE:negative:1172.98713:14.662:023359	ECOLI-B36-RPMI	1172.9871343079376	14.662366666666667	14.594033333333334	14.764883333333334	137.93517363230364	965.0852661132812	3	5.4395857007595625	875650	885901	negative	0.0
MET:FEATURE:negative:1173.21145:17.088:023360	ECOLI-B36-RPMI	1173.211454608998	17.088417708333335	17.05425	17.122598958333334	46.37227362394435	774.8858642578125	3	5.327239513544987	1023263	1027363	negative	0.0
MET:FEATURE:negative:1173.96640:26.348:023361	ECOLI-B36-RPMI	1173.966402040071	26.348466666666667	26.177616666666665	26.348466666666667	121.21136631469815	832.6145629882812	3	2.5994531776830962	1570664	1580915	negative	0.0
MET:FEATURE:negative:1173.96775:24.435:023362	ECOLI-B36-RPMI	1173.9677477140717	24.434966666666668	24.19575	24.5033	222.6634355763743	904.84765625	6	6.662994485983752	1451752	1470205	negative	0.0
MET:FEATURE:negative:1173.96775:16.029:023363	ECOLI-B36-RPMI	1173.9677531624654	16.029166666666665	15.960816666666666	16.029166666666665	64.14539916178255	1113.958740234375	3	3.2600593483131	957656	961758	negative	0.0
MET:FEATURE:negative:1173.96911:12.407:023364	ECOLI-B36-RPMI	1173.969107760084	12.407166666666667	12.13375	12.8172	613.7407669769295	1057.8701171875	12	13.453039413490586	728033	769039	negative	0.0
MET:FEATURE:negative:1173.96919:26.929:023365	ECOLI-B36-RPMI	1173.9691920357027	26.929366666666667	26.758516666666665	26.929366666666667	109.37725617218092	810.9835815429688	3	0.7980290708702492	1605518	1615769	negative	0.0
MET:FEATURE:negative:1173.96921:14.731:023366	ECOLI-B36-RPMI	1173.969206316725	14.730716666666666	14.696533333333333	14.764883333333334	49.95561981506384	822.4158935546875	3	3.7699440802225817	881799	885901	negative	0.0
MET:FEATURE:negative:1173.96986:31.975:023367	ECOLI-B36-RPMI	1173.9698578975836	31.9752	31.9752	32.0777	113.48815869649135	1311.2698974609375	3	3.940026661620963	1918519	1924669	negative	0.0
MET:FEATURE:negative:1173.96987:5.266:023368	ECOLI-B36-RPMI	1173.9698654676004	5.265533333333333	5.163033333333333	5.265533333333333	96.5117348734538	1196.795166015625	4	3.0982463134392346	309790	315940	negative	0.0
MET:FEATURE:negative:1173.97006:11.929:023369	ECOLI-B36-RPMI	1173.9700596177647	11.928733333333334	11.757883333333334	11.928733333333334	159.77723979644756	1005.0994262695312	3	5.933039677894443	705481	715731	negative	0.0
MET:FEATURE:negative:1173.97041:30.688:023370	ECOLI-B36-RPMI	1173.9704091305966	30.68805	30.58555	30.722216666666668	155.2650562286377	1229.0799560546875	3	0.7745682235385675	1835141	1843341	negative	0.0
MET:FEATURE:negative:1173.97043:22.863:023371	ECOLI-B36-RPMI	1173.9704336806158	22.863133333333334	22.692283333333332	22.863133333333334	130.06579768676838	1112.3704833984375	3	5.012355333813179	1361544	1371795	negative	0.0
