modality	platform	comparison_key	B36_logFC	MS14384_logFC	B36_FDR	MS14384_FDR	gene_name	annotation_description	MS14384_minus_B36_logFC	B36_significant_FDR_lt_0_05	MS14384_significant_FDR_lt_0_05	comparison_definition	source_layer
RNAseq	publisher_transcriptomics	g004619	2.03079587637536	1.73174174218158	1.44050242608548e-08	6.1931069724208e-05	fucI	L-fucose isomerase	-0.29905413419378024	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004620	1.68813714326477		0.000918549850912767		EW036_RS08130	VWA domain-containing protein		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004622	-0.86409237145956	-0.0776568671216801	0.0476434468266929	0.914935278098861	pbgA	cardiolipin transport protein PbgA	0.7864355043378799	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004623	-1.57871505494194	-0.405596598814123	4.05042125843667e-05	0.41184830854478	EW036_RS16665	30S ribosomal protein S12 methylthiotransferase accessory protein YcaO	1.173118456127817	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004626	0.858107336101773		0.0677911705433808		EW036_RS14545	terminase large subunit		False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004628	-0.841741194000751	0.234911597590273	0.0387576656499728	0.645496666606193	msbA	lipid A ABC transporter ATP-binding protein/permease MsbA	1.076652791591024	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004630	-0.746924961945977	-0.440743863284706	0.0618574861309658	0.351508298941029	dnaG	DNA primase	0.306181098661271	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004631	-1.13765811108829	-0.889404141091306	0.0141505857915338	0.0112630053568921	EW036_RS15885	D-lactate dehydrogenase	0.2482539699969839	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004632	0.991356665875433	0.823751618495198	0.0346781893402615	0.0141355912803763	EW036_RS01800	gamma-glutamyltransferase	-0.16760504738023507	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004635	-0.572566655482075	-0.803250229708628	0.185847980736071	0.247989384653313	EW036_RS17475	ABC transporter ATP-binding protein	-0.23068357422655306	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004637	-0.782639076513364	-0.505407790727747	0.123321765303211	0.325693479102991	EW036_RS10160	potassium/proton antiporter	0.27723128578561695	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004640	-0.812787348347586	-0.636260119736718	0.0574991754893075	0.122227854992085	recJ	single-stranded-DNA-specific exonuclease RecJ	0.176527228610868	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004641	-0.546344565321929	0.219252739518769	0.260425516760222	0.69030431002	argS	arginine--tRNA ligase	0.765597304840698	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004642	-0.281113990943848	-0.336941008879213	0.480966779629337	0.447657742588185	tamA	autotransporter assembly complex protein TamA	-0.05582701793536504	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004644	-0.397607410551535	0.0302856571973217	0.254069242254225	0.960363455589082	ilvI	acetolactate synthase 3 large subunit	0.42789306774885666	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004645	0.0912060635326952	1.05280438331028	0.904483809374601	0.0259886585683559	poxB	ubiquinone-dependent pyruvate dehydrogenase	0.9615983197775848	False	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004652	0.681839174305184	1.72421299928358	0.136840764532563	0.0244617862898653	araB	ribulokinase	1.0423738249783958	False	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004655	-0.487994942984466	-0.57846488379089	0.270867760747596	0.103323884825029	EW036_RS07620	sensor histidine kinase	-0.09046994080642401	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004657	0.0397276550576824	0.543752646806765	0.954119353076086	0.374258894368308	eptB	kdo(2)-lipid A phosphoethanolamine 7''-transferase	0.5040249917490827	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004658	1.16795733180771	0.91836815620232	0.007826934778592	0.0230607605802703	ilvB	acetolactate synthase large subunit	-0.24958917560539007	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004659	1.61354380697179	0.981265188150039	5.24430834936662e-06	0.00350249693537666	btsS	two-component regulatory system sensor histidine kinase BtsS	-0.632278618821751	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004660	-1.15623824666901	0.447615293569498	0.0104378299660919	0.302138805815772	betA	choline dehydrogenase	1.603853540238508	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004661	1.12490921801409	2.49786978520255	0.0447346545973359	8.99732885682678e-07	fadD	long-chain-fatty-acid--CoA ligase FadD	1.3729605671884602	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004662	-1.33777074570747	-1.30539285084021	0.00442646680748017	0.00635120875708593	EW036_RS17210	transporter	0.03237789486725995	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004665	-1.5389906712525	-1.18878076120068	0.00149349780682116	0.0111220735016873	dauA	C4-dicarboxylic acid transporter DauA	0.3502099100518201	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004667	0.259664575536123	0.380908728855467	0.595719350415724	0.334804435465087	EW036_RS19005	Kef family K(+) transporter	0.12124415331934402	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004669	-0.282848239507485	0.121635271406315	0.490350354021334	0.824327205865362	menD	2-succinyl-5-enolpyruvyl-6-hydroxy-3- cyclohexene-1-carboxylic-acid synthase	0.40448351091379997	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004670	-1.34475149616602	-0.14078073193909	0.00100291233625073	0.790318148604438	glnS	glutamine--tRNA ligase	1.2039707642269302	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004671	-0.613555290819677	0.544776770465585	0.194549243272697	0.182000903627482	ettA	energy-dependent translational throttle protein EttA	1.158332061285262	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004672	2.80232842300133	0.593357638722591	0.000111186747330303	0.581839192886198	fdrA	acyl-CoA synthetase FdrA	-2.208970784278739	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004675	-4.39999760747302	-2.2071033355152	8.07813163383122e-11	8.62939370866309e-06	EW036_RS18130	asparagine synthase B	2.19289427195782	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004676	1.2012118542057	0.710931836057613	0.00272823586224344	0.165416497487914	EW036_RS00090	putative transporter	-0.49028001814808697	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004677	-0.900136175594207	-0.358489130316649	0.0221222516209733	0.46060712137791	recN	DNA repair protein RecN	0.541647045277558	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004679	0.552807064339511	-0.160611846005514	0.271960442583897	0.812321388114604	EW036_RS03730	flotillin family protein	-0.713418910345025	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004681	0.753132463089756	1.34093694539872	0.0859234568821969	2.17223978229166e-05	EW036_RS11665	glucan biosynthesis protein	0.5878044823089641	False	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004684	3.38896670554013	2.84935607007419	5.73222161682234e-09	6.1616581550669e-07	actP	cation/acetate symporter ActP	-0.53961063546594	True	True	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004685	0.22188320405896	-1.07758233038325	0.695000200941148	0.0505409234532233	hcp	hydroxylamine reductase	-1.29946553444221	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004686	0.713825608602717	0.677715475202873	0.0503909855278684	0.0748177925729738	EW036_RS18995	bifunctional UDP-sugar hydrolase/5'-nucleotidase	-0.036110133399844035	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004687	2.26216940245547		0.00133991977449668		EW036_RS05685	OmpA family protein		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004689	-1.82552879365085	-0.470815267754869	0.00601984868271516	0.337490957233508	EW036_RS23955	glucose-6-phosphate isomerase	1.354713525895981	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004690	0.913844613236345	0.153742827242264	0.06295149193599	0.889897984050262	EW036_RS16345	DUF2300 domain-containing protein	-0.7601017859940811	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004691	-0.550433628619209	-0.211844775461097	0.207285408713361	0.70110440603714	EW036_RS23690	Na+/H+ antiporter	0.33858885315811194	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004692	-1.58792848754617	-0.746250806313503	0.00234778227095101	0.102965659517891	yidC	membrane protein insertase YidC	0.8416776812326671	True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004693	2.30362511161141		0.00293901070767503		fliF	flagellar M-ring protein FliF		True	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
RNAseq	publisher_transcriptomics	g004694	0.0648489121406561	-0.251074327468796	0.881739664503296	0.60108137658206	yojI	microcin J25 efflux ABC transporter YojI	-0.3159232396094521	False	False	difference between each strain's serum-versus-RPMI response; not a direct abundance fold-change between strains	public_processed
